Nos,ID,Course Name,Stream ID,Stream Name
24,367,M.Tech in Industrial,1,Engineering and Technology
355,368,M.Tech in Geotechnical,1,Engineering and Technology
345,369,M.Tech in Enviromental,1,Engineering and Technology
1066,370,M.Tech in Infrastructure Engineering and Technology,1,Engineering and Technology
606,371,M.Tech in CAD & CAM,1,Engineering and Technology
905,372,M.Tech in Energy,1,Engineering and Technology
963,373,M.Tech in IT System and Netwrok security,1,Engineering and Technology
1150,374,M.Tech in Chemical,1,Engineering and Technology
1168,375,Bachelor of Business Administration,2,Business and Commerce
1311,376,Masters of Business Administration MBA,2,Business and Commerce
350,377,PGDM,2,Business and Commerce
1234,378,Integrated MBA,2,Business and Commerce
1425,379,Bachelor of Hotel Management,10,Hospitality and Tourism Management
1431,380,Bachelor of Commerce (Hons.),2,Business and Commerce
337,381,Master of Commerce,2,Business and Commerce
1069,382,"Intergrated Program : B.B.A , L.L.B",3,Law
1414,383,"Intergrated Program : B.Com , L.L.B",3,Law
20,384,"Intergrated Program : B.A , L.L.B",3,Law
273,385,Bachelor of Arts,4,Education
604,386,Master of Arts,4,Education
866,387,Bachelor of Arts in mass communication,4,Education
901,388,Bachelor of Social Work BSW,4,Education
915,389,Master of Social work MSW,4,Education
944,390,Master of Social Work (Human Resource Management),4,Education
961,391,Bachlor of Visual Arts,8,Mass Communication
979,392,B.Sc Pharmaceutical Science,5,Pharmacy
994,393,Bachelor of Pharmacy,5,Pharmacy
1004,394,Diploma Pharmacy (D.pham),5,Pharmacy
1013,395,Master of Pharmacy (M.pharm),5,Pharmacy
1083,396,B.Sc Microbiology,6,Medical
1095,397,B.sc Biotechnology,6,Medical
1139,398,B.sc Biochemistry,6,Medical
1146,399,B.sc Chemistry,6,Medical
1158,400,M.Sc Microbiology,6,Medical
1197,401,M.Sc Biotechnology,6,Medical
1209,402,M.Sc Biochemistry,6,Medical
1220,403,M.Sc Chemistry,6,Medical
1231,404,Diploma In Anesthesia and critical care,6,Medical
1242,405,Diploma In Radiography,6,Medical
1314,406,Diploma In Blood Bank Technology,6,Medical
1315,407,Diploma In Medical Laboratory Technology,6,Medical
1427,408,Diploma In Renal Dialysis,6,Medical
349,409,B.Sc in Anesthesia and critical care,6,Medical
352,410,B.Sc in Radiography,6,Medical
351,411,B.Sc in Blood Bank Technology,6,Medical
353,412,B.Sc in Medical Laboratory Technology,6,Medical
965,413,B.Sc in Renal Dialysis,6,Medical
1006,414,Master of Public Helths (MPH),6,Medical
966,415,Master of Helth Administration(MHA),6,Medical
984,416,Auxiliary Nursing & Midwifery (ANM),6,Medical
613,417,General Nursing & Midwifery (GNM),6,Medical
934,418,Bachelor of Science in Nursing (B.Sc - Nursing),6,Medical
1127,419,Master of Science in Nursing (M.Sc- Nursing),6,Medical
1171,420,Bachelor of Library & Information Science (B.Lib),6,Medical
1188,421,Master of Library & Information Science (M.Lib),6,Medical
612,422,Bachelor of Physiotherapy (BPT),6,Medical
611,423,Master of Physiotherapy (MPT),6,Medical
572,424,Bachelor of Science in Agriculture (B.Sc (Hons.),6,Medical
448,425,Bachelor of Science in Horticulture (B.Sc (Hons.),6,Medical
509,426,Bachelor of Design,7,Design Fashion and Animation
571,427,Bachelor of Architecture & Interior Design,7,Design Fashion and Animation
446,428,Master Of planning,7,Design Fashion and Animation
507,429,Bachelor of Computer Application,9,Computer Application
569,430,Master of Computer Application,9,Computer Application
1128,431,Master of Computer Application (LEET),9,Computer Application
1140,432,Integrated MCA,9,Computer Application
1145,433,Diploma in in Computer Science & Engineering,1,Engineering and Technology
1157,434,Diploma in in Mechanical Engineering,1,Engineering and Technology
1189,435,Diploma in in Civil Engineering,1,Engineering and Technology
1221,436,Diploma in in Electronics & Communications Engineering,1,Engineering and Technology
449,437,Diploma in Auto Mobile Engineering,1,Engineering and Technology
510,438,Diploma in in ELECTRICAL Engineering,1,Engineering and Technology
573,439,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
447,440,B.Tech. in Mechanical Engineering,1,Engineering and Technology
508,441,B.Tech. in Civil Engineering,1,Engineering and Technology
570,442,B.Tech. in Electronics & Communications Engineering,1,Engineering and Technology
450,443,B.Tech. in Petroleum Engineering,1,Engineering and Technology
511,444,Bachelor of Computer Application (BCA),9,Computer Application
1284,445,M.Tech (Computer Science),1,Engineering and Technology
1287,446,M.TECH. in Mechanical Engineering,1,Engineering and Technology
1286,447,M.TECH. in Civil Engineering,1,Engineering and Technology
1285,448,M.TECH. in Electronics & Communications Engineering,1,Engineering and Technology
671,449,Masters of Computer Applications (MCA),9,Computer Application
677,450,Ph.D. in Mechanical Engineering,1,Engineering and Technology
672,451,Ph.D. in Civil Engineering,1,Engineering and Technology
678,452,Ph.D. in Electronics & Communications Engineering,1,Engineering and Technology
675,453,Ph.D.in Computer Science & Engineering,1,Engineering and Technology
673,454,Ph.D. in Computer Application,9,Computer Application
676,455,"Ph.D. in Applied Science(Physics ,Chemistry, Mathematics)",6,Medical
674,456,Bachelor of Businesss Administration (B.B.A.),2,Business and Commerce
764,457,Bachelor of Commerce B.Com (Hons),2,Business and Commerce
1263,458,Master of Business Administration,2,Business and Commerce
1261,459,Ph.D. Management Studies,2,Business and Commerce
1266,460,B.A.LL.B,3,Law
1265,461,B.B.A.LL.B.,3,Law
1267,462,Ph.D. in LAW And Legal Studies,3,Law
1357,463,Diploma In Elementary Education (D.El.Ed),4,Education
1264,464,Bachelor of Education (B.Ed),4,Education
1260,465,Ph.D. in Education,4,Education
1262,466,D.Pharm. (Diploma in pharmacy),5,Pharmacy
1028,467,B.Pharm. (Bachelor of Pharmacy),5,Pharmacy
886,468,Ph.D. in Pharmacy,5,Pharmacy
648,469,B.Sc. Agriculture,6,Medical
292,470,Ph.D. in Agricultural Science,6,Medical
567,471,B.Sc. (Hons.) Biotechnology,6,Medical
689,472,B.Sc. (Hons.) in Microbiology,6,Medical
259,473,B.Sc. (Hons.) Medical Lab Technology,6,Medical
644,474,M.Sc. Biotechnology,6,Medical
951,475,M.Sc. Microbiology,6,Medical
970,476,Diploma in Emergency & Trauma care Technician,6,Medical
985,477,Diploma in Dialysis Technician,6,Medical
997,478,Diploma in Cardiology Technician,6,Medical
1092,479,Diploma in C.T.Scan,6,Medical
1025,480,Diploma in Optometry,6,Medical
1032,481,Diploma in O.T Technician,6,Medical
1079,482,Diploma in MRI Technician,6,Medical
1121,483,B.Sc in Caridac Care Technology,6,Medical
1130,484,B.Sc in Anesthesia Technology,6,Medical
1144,485,B.Sc in Radiology,6,Medical
1164,486,B.Sc in Operation Theater,6,Medical
1236,487,B.Sc. Nursing,6,Medical
1328,488,General Nursing & Mildwifery (G.N.M),6,Medical
1339,489,Auxiliary Nurse MildWifery(A.N.M),6,Medical
1365,490,M.phil Programs,6,Medical
1387,491,Bachelor of Ayurvedic Medicine and Surgery(B.A.M.S),6,Medical
1421,492,Bachelor of Unani Medicine and Surgery (B.U.M.S),6,Medical
1453,493,Diploma in in Computer Science & Engineering,1,Engineering and Technology
258,494,Diploma in in Mechanical Engineering,1,Engineering and Technology
530,495,Diploma in in Civil Engineering,1,Engineering and Technology
896,496,Diploma in in Electronics & Communications Engineering,1,Engineering and Technology
1029,497,Diploma in Auto Mobile Engineering,1,Engineering and Technology
1064,498,Diploma in in Electrical Engineering,1,Engineering and Technology
708,499,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
1018,500,B.Tech. in Mechanical Engineering,1,Engineering and Technology
1038,501,B.Tech. in Civil Engineering,1,Engineering and Technology
1107,502,B.Tech. in Electronics & Communications Engineering,1,Engineering and Technology
1120,503,B.Tech. in Petroleum Engineering,1,Engineering and Technology
238,504,Bachelor of Computer Application (BCA),9,Computer Application
885,505,M.Tech (Computer Science),1,Engineering and Technology
434,506,M.TECH. in Mechanical Engineering,1,Engineering and Technology
795,507,M.TECH. in Civil Engineering,1,Engineering and Technology
593,508,M.TECH. in Electronics & Communications Engineering,1,Engineering and Technology
698,509,B.Tech (LEET) in Computer Science Engineering,1,Engineering and Technology
1318,510,B.Tech (LEET) in Mechanical Engineering,1,Engineering and Technology
1347,511,B.Tech (LEET) in Civil Engineering,1,Engineering and Technology
1441,512,B.Tech (LEET) in Elecrical Engineering,1,Engineering and Technology
392,513,B.Tech (LEET) in Electronics and Communication,1,Engineering and Technology
592,514,Diploma in (LEET)Civil Engineering,1,Engineering and Technology
688,515,Diploma in (LEET)Computer Science Engineering,1,Engineering and Technology
882,516,Diploma in (LEET)Mechanical Engineering,1,Engineering and Technology
808,517,Diploma in (LEET)Electrical Engineering,1,Engineering and Technology
806,518,Diploma in (LEET)Electronics & Communication,1,Engineering and Technology
798,519,Diploma in Computer Application,9,Computer Application
956,520,Bachelor of Science (computer science),9,Computer Application
1181,521,PGDCA,9,Computer Application
1193,522,Bachelor in Computer applications (BCA),9,Computer Application
1449,523,Master in Computer application (MCA),9,Computer Application
394,524,MCA (LEET),9,Computer Application
499,525,Master of Computer science,9,Computer Application
594,526,Master of Computer science (LEET),9,Computer Application
78,527,Bachelor of Business Administration,2,Business and Commerce
288,528,Bachelor of Business Administration (Global management),2,Business and Commerce
382,529,Master of Business Administration (Solar & Renewable Energy),2,Business and Commerce
535,530,MBA Dual Specialization,2,Business and Commerce
652,531,Executive MBA,2,Business and Commerce
750,532,Bachelor of Commerce Pass,2,Business and Commerce
852,533,B.Com Honors (E-commerce),2,Business and Commerce
892,534,B.Com Honors Banking and Finance,2,Business and Commerce
906,535,Master of Commerce,2,Business and Commerce
919,536,Master of commerce Banking and Finance,2,Business and Commerce
949,537,LL.B.,3,Law
969,538,LL.M.,3,Law
986,539,B.A.L.L.B.,3,Law
996,540,B.B.A.L.L.B.,3,Law
1007,541,B.Pharm. (Bachelor of Pharmacy),5,Pharmacy
1017,542,B.Pharm. (Bachelor of Pharmacy) (LEET),5,Pharmacy
1031,543,D.Pharm. (Diploma in pharmacy),5,Pharmacy
1077,544,Bachelor of Science (Medical&non Medical),6,Medical
1090,545,Bachelor of science (Non Conventional Energy),6,Medical
1104,546,Bachelor of science Bio-Technology,6,Medical
1119,547,Master of Science Bio-Technology,6,Medical
1129,548,Master of Science,6,Medical
1143,549,Bachelor of Library & Information Science (B.Lib),6,Medical
1163,550,Master of Library & Information Science (M.Lib),6,Medical
1226,551,Bachelor of Education (B.Ed),4,Education
1235,552,Bachelor of Physical Education,4,Education
1301,553,B.Sc in Fashion Design,7,Design Fashion and Animation
1327,554,B.Sc in interior Design,7,Design Fashion and Animation
1342,555,B.Sc FD (Lateral Entry),7,Design Fashion and Animation
1364,556,B.Sc.ID (Lateral Entry),7,Design Fashion and Animation
1386,557,BJMC,8,Mass Communication
1419,558,MJMC,8,Mass Communication
1451,559,Bachelor in Animation & VFX,8,Mass Communication
536,560,Master in Animation & VFX,8,Mass Communication
801,561,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
1192,562,B.Tech. in Textile Engineering,1,Engineering and Technology
575,563,B.Tech. in Mechanical Engineering,1,Engineering and Technology
463,564,B.Tech. in Civil Engineering,1,Engineering and Technology
796,565,B.Tech. in Chemical Engineering,1,Engineering and Technology
987,566,B.Tech. in Information and Technology,1,Engineering and Technology
998,567,Bachelor of Commerce B.Com +MBA/CA,2,Business and Commerce
1008,568,Bachelor of business administration BBA,2,Business and Commerce
1344,569,Bachelor of Business Administration (Family Business Owner & Enterprenuership) Based,2,Business and Commerce
1366,570,B.Sc. IT,1,Engineering and Technology
1388,571,B.Sc. Biotechnology,6,Medical
1456,572,B.Sc. Microbiology,6,Medical
289,573,B.Sc. Environmental Science,6,Medical
387,574,B.Sc. Chemistry,6,Medical
800,575,M.Sc. Integrated Biotech,6,Medical
958,576,M.Sc. Integrated Microbiology,6,Medical
1191,577,M.Sc. Biotech,6,Medical
464,578,M.Sc. Microbiology,6,Medical
574,579,B.Sc. Nursing,6,Medical
540,580,GNM (General Nursing Midwifery),6,Medical
1089,581,Bachelor of Physiotherapy (BPT),6,Medical
894,582,Fashion and textile design,7,Design Fashion and Animation
436,583,Visual and communication Design,7,Design Fashion and Animation
451,584,Product Design,7,Design Fashion and Animation
512,585,Interior design,7,Design Fashion and Animation
760,586,Bachelor of Arts,7,Design Fashion and Animation
433,587,Bachelor of Architecture (B.Arch),7,Design Fashion and Animation
794,588,Bachelor of Buisness Administration,2,Business and Commerce
1280,589,Diploma in Electrical Engineering,1,Engineering and Technology
1283,590,Diploma in Mechanical Engineering,1,Engineering and Technology
1281,591,Diploma in Civil Engineering,1,Engineering and Technology
1282,592,Diploma in Automobile Engineering,1,Engineering and Technology
1034,593,Diploma in Computer Science & Engineering,1,Engineering and Technology
471,594,B.Tech in Electrical Engineering,1,Engineering and Technology
559,595,B.Tech in Electrical & Electronics Engineering,1,Engineering and Technology
720,596,B.Tech in Computer Science & Engineering,1,Engineering and Technology
721,597,B.Tech in Electornics & Communication Engineering,1,Engineering and Technology
722,598,B.Tech in Mechanical Engineering,1,Engineering and Technology
723,599,B.Tech in Civil Engineering,1,Engineering and Technology
724,600,B.Tech in Information Technology,1,Engineering and Technology
725,601,B.Tech in Electronics Instrumentation & Control,1,Engineering and Technology
726,602,B.Tech in Automobile Engineering,1,Engineering and Technology
727,603,B.Tech in Fire & Safety,1,Engineering and Technology
728,604,B.Tech in Biotechnology,1,Engineering and Technology
729,605,B.Tech(Hons) With IBM Certification in Cloud Computing,1,Engineering and Technology
730,606,B.Tech(Hons) With IBM Certification in Business Analytics,1,Engineering and Technology
731,607,B.Tech Lateral Entry - 2nd year (All Branches ),1,Engineering and Technology
736,608,Dual Degree in B. Tech + M.Tech (Dual Degree),1,Engineering and Technology
737,609,Dual Degree in Business Analytics,1,Engineering and Technology
733,610,M.tech in Biotechnology,1,Engineering and Technology
734,611,M.tech in Power System & Control Engineering,1,Engineering and Technology
735,612,M.tech in Energy Management,1,Engineering and Technology
732,613,M.tech in Digital Communication,1,Engineering and Technology
772,614,M.tech in Software Engineering,1,Engineering and Technology
1348,615,M.Tech in Thermal Engineering,1,Engineering and Technology
771,616,M.Tech in Building Construction & Management,1,Engineering and Technology
386,617,M.Tech in Environmental Engineering,1,Engineering and Technology
1346,618,M.Tech in Industrial & Production Engineering,1,Engineering and Technology
1383,619,M.Tech in Information & Communication Technology,1,Engineering and Technology
1444,620,M.Tech (by research),1,Engineering and Technology
699,621,B.Sc General in Physics,6,Medical
1176,622,B.Sc General in Chemistry,6,Medical
1349,623,B.Sc General in Maths,6,Medical
799,624,B.Sc. (Hons) in Physics,6,Medical
957,625,B.Sc. (Hons) in Chemistry,6,Medical
1182,626,B.Sc. (Hons) in Environmental Science,6,Medical
1194,627,B.Sc. (Hons) in Mathematics,6,Medical
1450,628,B.Sc. (Hons) in Biotechnology,6,Medical
887,629,B.Sc. (Hons) in Computer Sciences,6,Medical
427,630,B.Sc. (Hons) in Microbiology,6,Medical
557,631,B.Sc. (Hons) in Agriculture,6,Medical
1036,632,M.Sc.in Physics,6,Medical
315,633,M.Sc.in Chemistry,6,Medical
782,634,M.Sc.in Maths,6,Medical
400,635,M.Sc.in Conputer Science,6,Medical
783,636,M.Sc.in Biotechnology,6,Medical
848,637,M.Sc.in Microbiology,6,Medical
877,638,Bachelor in Computer Application,9,Computer Application
1184,639,Master in Computer Application,9,Computer Application
1300,640,Master in Computer Application (LEET),9,Computer Application
1442,641,BBA LLB.,3,Law
784,642,BA LLB. Hons.,3,Law
560,643,LLB,3,Law
781,644,LLM. (Full time Program),3,Law
429,645,B. Com (Hons.),2,Business and Commerce
587,646,Bachelor of Business Administration,2,Business and Commerce
552,647,Integrated (BBA + MBA),2,Business and Commerce
553,648,B.A (Hons.) in Economics,2,Business and Commerce
554,649,MBA (Dual Specialisation) in Marketing,2,Business and Commerce
431,650,MBA (Dual Specialisation) in Finance,2,Business and Commerce
432,651,MBA (Dual Specialisation) In HR,2,Business and Commerce
425,652,MBA (Dual Specialisation) in Production & Operations Management,2,Business and Commerce
814,653,MBA (Dual Specialisation) in International Business,2,Business and Commerce
817,654,MBA (Dual Specialisation) in Banking & Financial Services,2,Business and Commerce
818,655,MBA (Dual Specialisation) in Retail Management,2,Business and Commerce
815,656,MBA (Dual Specialisation) in Hospitality Management & Insurance,2,Business and Commerce
812,657,MBA (Dual Specialisation) in Information Technology,2,Business and Commerce
813,658,MA in Economics,4,Education
816,659,M. Com in Masters of Commerce,2,Business and Commerce
395,660,Diploma in Financial Management,2,Business and Commerce
988,661,Diploma in Marketing Management,2,Business and Commerce
500,662,Diploma in Business & Entrepreneurship,2,Business and Commerce
1228,663,Diploma in Business Management,2,Business and Commerce
707,664,Diploma in Industrial Relations,2,Business and Commerce
1249,665,BA (Hons) in English,4,Education
1250,666,BA (Hons) in History,4,Education
528,667,BA (Hons) in Psychology,4,Education
398,668,BA (Hons) in Sociology,4,Education
93,669,BA (Hons) in Poltical Science,4,Education
72,670,BA (Hons) in Public Administration,4,Education
81,671,BA (Hons) in Geography,4,Education
872,672,BA (Hons) in International Relations,4,Education
756,673,MA in English,4,Education
755,674,MA in History,4,Education
647,675,MA in Poltical Science,4,Education
1360,676,MA in Sociology,4,Education
1165,677,MA in Psychology,4,Education
751,678,MA in Geography,4,Education
752,679,MA in Public Administration,4,Education
753,680,MA in International Relations,4,Education
754,681,Master in Social Work (MSW),4,Education
103,682,Bachelor of Arts,4,Education
110,683,Bachelor in Arts - Journalism & Mass Communication (BA-JMC ),8,Mass Communication
869,684,Masters in Arts- Journalism & Mass Communication (MA-JMC ),8,Mass Communication
111,685,MBA (MM) Media Management,8,Mass Communication
1251,686,PG Diploma Hindi Journalism,8,Mass Communication
104,687,PG Diploma PR & Event Management,8,Mass Communication
823,688,BFA in Painting,7,Design Fashion and Animation
824,689,BFA in Applied Arts,7,Design Fashion and Animation
825,690,MFA in Painting,7,Design Fashion and Animation
695,691,MFA in Applied Arts,7,Design Fashion and Animation
224,692,Bachelor of Architecture (B.Arch),7,Design Fashion and Animation
225,693,Bachelor of Interior Designing,7,Design Fashion and Animation
226,694,Diploma in Architecture,7,Design Fashion and Animation
694,695,B.Ed,4,Education
320,696,M. Ed,4,Education
151,697,Ph.D.,6,Medical
138,698,M. Phil (All Streams ),6,Medical
152,699,General Nursing & Midwifery (GNM),6,Medical
139,700,Auxiliary Nursing & Midwifery (ANM),6,Medical
140,701,Bachelors in Physiotherapy (BPT),6,Medical
141,702,Bachelor in Medical Lab Technician (BMLT ),6,Medical
565,703,B.Sc in OT Technique+Diploma in Clinical Nurse Assistant,6,Medical
130,704,B.Sc in Optometry/Renal Dialsis/Radiology,6,Medical
131,705,B.Sc in Allied Health Science-Respiratory Care Tech./Public Health./Sc./OTT/Hospital Administration/Cardic Care,6,Medical
301,706,Master of Public Health (MPH),6,Medical
1021,707,Diploma in Hospital Administration/Physiotherapy/OTT/CT/Optemetry/Blood Transfusion/X-Ray/Cardic,6,Medical
1049,708,Diploma in Ambulance Technician/ Critical Care/ ICU Technician/ Hospital Front Office,6,Medical
1047,709,Diploma in Clinical Nurse Assistant (First Aid & Emergency Care ),6,Medical
1022,710,Diploma in Clinical Nurse Assistant (Home Nursing ),6,Medical
1048,711,Diploma in Clinical Nurse Assistant (Reproductive & Child Health,6,Medical
73,712,Diploma in Clinical Nurse Assistant (Family Welfare & Population Education ),6,Medical
154,713,Diploma in Clinical Nurse Assistant ( Nutrition & Personal Hygeine ),6,Medical
1326,714,Bachelor of Engineering in Aerospace,1,Engineering and Technology
1325,715,Bachelor of Engineering in Automobile Engineering,1,Engineering and Technology
248,716,Bachelor of Engineering in Biotechnology Engineering,1,Engineering and Technology
184,717,Bachelor of Engineering in Chemical Engineering,1,Engineering and Technology
250,718,Bachelor of Engineering in Civil Engineering,1,Engineering and Technology
249,719,Bachelor of Engineering in Computer Science Engineering,1,Engineering and Technology
185,720,Bachelor of Engineering in CSE Artificial Intelligence & Machine Learning Engineering,1,Engineering and Technology
187,721,Bachelor of Engineering in CSE Internet of Things,1,Engineering and Technology
186,722,Bachelor of Engineering in CSE Mobile Computing,1,Engineering and Technology
183,723,Bachelor of Engineering in CSE Open Souce and Open Standard,1,Engineering and Technology
1384,724,Bachelor of Engineering in Electrical Engineering,1,Engineering and Technology
1385,725,Bachelor of Engineering in Electronics and Communicaion Engineering,1,Engineering and Technology
147,726,Bachelor of Engineering in Petroleum Engineering,1,Engineering and Technology
129,727,Bachelor of Engineering in Information Technology,1,Engineering and Technology
94,728,Bachelor of Engineering in Mechanical Engineering,1,Engineering and Technology
150,729,Bachelor of Engineering in Mechatronics Engineering,1,Engineering and Technology
142,730,Bachelor of Engineering in Food Technology Engineering,1,Engineering and Technology
125,731,Bachelor of Engineering in Graphics and Gaming Engineering,1,Engineering and Technology
171,732,Master of Engineering in Automobile Engineering,1,Engineering and Technology
473,733,Master of Engineering in Civil Engineering,1,Engineering and Technology
551,734,Master of Engineering in Computer Science Engineering,1,Engineering and Technology
115,735,Master of Engineering in Computer Science Engineering (Hons),1,Engineering and Technology
70,736,Master of Engineering in Electronics and Communicaion Engineering,1,Engineering and Technology
82,737,Master of Engineering in Electrical Engineering,1,Engineering and Technology
143,738,Master of Engineering in Electrical Engineering (Hons),1,Engineering and Technology
860,739,Master of Engineering in Information Technology,1,Engineering and Technology
50,740,Master of Engineering in Mechanical Engineering,1,Engineering and Technology
47,741,Master of Engineering in Mechanical Engineering (Hons),1,Engineering and Technology
46,742,Master of Engineering in Energy System Engineering,1,Engineering and Technology
48,743,Master of Engineering in Artificial Intelligence in Machine Learning Engineering,1,Engineering and Technology
49,744,Bachelor of Business Administration (BBA),2,Business and Commerce
324,745,BBA- Advertising & Marketing,2,Business and Commerce
158,746,BBA- Banking & Finance,2,Business and Commerce
