Nos,ID,Course Name,Stream ID,Stream Name
1322,747,BBA- Insurance & Risk Management,2,Business and Commerce
159,748,BBA- Tourism & Event Management,2,Business and Commerce
160,749,BBA - Forex Management,2,Business and Commerce
56,750,BBA - Family Business Management,2,Business and Commerce
522,751,Masters of Business Administration (MBA),2,Business and Commerce
57,752,MBA in Tourism and Hospitality Management,10,Hospitality and Tourism Management
523,753,MBA Logistics and Supply Chain Management,2,Business and Commerce
59,754,Bachelor of Computer Applications (BCA),9,Computer Application
525,755,B.Sc (Computer Science),9,Computer Application
60,756,Master of Computer Applications (MCA),9,Computer Application
526,757,Masters of Computer Applications (Lateral Entry for B.Sc IT/BCA Graduates),9,Computer Application
58,758,BA + B.Ed (Integrated)*,4,Education
524,759,B.Sc + B.Ed (Integrated)*,4,Education
235,760,B.P.Ed,4,Education
328,761,Post Graduate Diploma in Yoga Education,4,Education
336,762,"B.Sc in Animation, VFX and Gaming",7,Design Fashion and Animation
714,763,B.Sc in Film Studies,8,Mass Communication
411,764,B.Sc in Interior Design,7,Design Fashion and Animation
1396,765,Bachelor of Fine Arts,7,Design Fashion and Animation
1208,766,Bachelor of Fashion & Design,7,Design Fashion and Animation
329,767,M.Sc in Animation and Multimedia Technology,7,Design Fashion and Animation
700,768,"B.Sc. Hotel & Hospitality Management (HHM)
- Resort & Event Managemen (with specialization from 2nd yr)
- Restaurant & Catering Management (with specialization from 2nd yr)",10,Hospitality and Tourism Management
884,769,B.Sc. Airlines & Airport Management,10,Hospitality and Tourism Management
234,770,B.Sc. Travel & Tourism Management,10,Hospitality and Tourism Management
444,771,B.Sc. Hospitality and Hotel Administration Affiliated to National Council for Hotel Management & Catering Technology,10,Hospitality and Tourism Management
505,772,B.Sc. Culinary Arts,10,Hospitality and Tourism Management
45,773,MBA in Tourism and Hospitality Management,10,Hospitality and Tourism Management
334,774,Pharm D,5,Pharmacy
598,775,Bachelor of Physiotherapy,6,Medical
1135,776,Bachelor of Optometry,6,Medical
251,777,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
1446,778,Bachelor of Pharmacy - Lateral Entry,5,Pharmacy
335,779,B.Sc Medical Lab Technology - (MLT),6,Medical
413,780,B.Sc Medical Lab Technology - (MLT) Lateral Entry,6,Medical
668,781,M.Sc in Forensic Science and Toxicology,6,Medical
291,782,M.Sc in Forensic Science and Toxicology - Lateral Entry,6,Medical
669,783,M Pharm,5,Pharmacy
486,784,M.Sc Clinical Psychology,6,Medical
485,785,B.Sc in Biotechnology (BT),6,Medical
330,786,M.Sc in (Bio-Technology),6,Medical
331,787,M.Sc Industrial Microbiology,6,Medical
1015,788,Bachelor of Design (Industrial Design ),7,Design Fashion and Animation
597,789,Bachelor of Architecture (B. Arch),7,Design Fashion and Animation
863,790,Bachelor of Commerce (B.Com Hons),2,Business and Commerce
926,791,Master in Commerce - Honors M.Com-(Hons),2,Business and Commerce
977,792,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
1112,793,Bachelor of Law (LL.B),3,Law
1133,794,Bachelor of Commerce + Bachelor of Law (B.Com. LL.B) - Integrated,3,Law
1203,795,Bachelor of Business Administration + Bachelor of Law (B.B.A. LL.B) - Integrated,3,Law
1214,796,Master of Law (LL.M),3,Law
1307,797,B.Sc (Agriculture) + MBA  Integrated,6,Medical
1392,798,B.Sc (Hons.) in Agriculture,6,Medical
1435,799,MSC Agronomy,6,Medical
719,800,Bachelor of Arts (Journalism + Mass Communication),8,Mass Communication
718,801,Masters of Arts (Journalism + Mass Communication),8,Mass Communication
715,802,Bachelor of Arts (B.A),4,Education
716,803,Master of Arts - English,4,Education
717,804,Master of Arts - Psychology,4,Education
233,805,Master of Arts - Performing Arts,4,Education
327,806,Bachelor of Science(B. Sc.) - Non Medical,6,Medical
527,807,Bachelor of Science(B. Sc.) - Nutrition & Dietetics,6,Medical
599,808,Bachelor of Science(B. Sc.) - Actuarial Sciences,6,Medical
899,809,Bachelor of Science(B. Sc.) - Medical,6,Medical
975,810,Bachelor of Science(B. Sc.) - Physics,6,Medical
1306,811,Bachelor of Science(B. Sc.) - Chemistry,6,Medical
1132,812,Bachelor of Science(B. Sc.) - Economics,6,Medical
1205,813,Master of Science - Chemistry,6,Medical
1399,814,Master of Science - Physics,6,Medical
42,815,Master of Science - Mathematics,6,Medical
192,816,Master of Science(M. Sc.) - Economics,6,Medical
484,817,"BE - Computer Science and Engineering (CSE)
Big Data and Analytics",1,Engineering and Technology
189,818,"BE - Computer Science and Engineering (CSE)
Cloud Computing",1,Engineering and Technology
861,819,"BE - Computer Science and Engineering (CSE)
Information Security",1,Engineering and Technology
326,820,"ME - Computer Science and Engineering (CSE)
Big Data and Analytics",1,Engineering and Technology
1412,821,"ME - Computer Science and Engineering (CSE)
Cloud Computing",1,Engineering and Technology
595,822,"ME - Computer Science and Engineering (CSE)
Information Security",1,Engineering and Technology
897,823,B.Tech in Electronics and Communication (ECE),1,Engineering and Technology
1206,824,B. Tech in Computer Science Engineering (CSE),1,Engineering and Technology
1304,825,B. Tech in Mechanical Engineering,1,Engineering and Technology
1434,826,B. Tech in Civil Engineering,1,Engineering and Technology
900,827,Integrated B.tech + M.tech (ME/CE/CSE/ECE),1,Engineering and Technology
1207,828,M. Tech in Communication System,1,Engineering and Technology
974,829,M. Tech in Computer Science & Engineering,1,Engineering and Technology
1433,830,M. Tech in Production Engineering,1,Engineering and Technology
332,831,M. Tech in Environmental Engineering,1,Engineering and Technology
470,832,Ph.D in Engineering,1,Engineering and Technology
483,833,B. Sc. (Hons.) Physics,6,Medical
1334,834,B. Sc. (Hons.) Chemistry,6,Medical
978,835,B. Sc. (Hons.) Mathematics,6,Medical
1335,836,M.Sc. Physics,6,Medical
1395,837,M.Sc. Chemistry,6,Medical
666,838,M.Sc. Mathematics,6,Medical
41,839,Ph.D. (Physics),6,Medical
1447,840,Ph.D. (Chemistry),6,Medical
252,841,Ph.D. (Mathematics),6,Medical
1445,842,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
1448,843,Master of Pharmacy (M.Pharma),5,Pharmacy
231,844,Ph. D. (Pharmacy Science),5,Pharmacy
89,845,B.Com (Hons.),2,Business and Commerce
713,846,Bachelor of Business Administration (BBA),2,Business and Commerce
253,847,B.Com. Hons. (IFA),2,Business and Commerce
1345,848,MBA- Dual Specialization,2,Business and Commerce
1455,849,Ph.D. (Management & Commerce),2,Business and Commerce
442,850,LLB,3,Law
503,851,B.A.LL.B.,3,Law
440,852,LL.M (Intellectual Property Rights/ Criminal Law/ Corporate Law),3,Law
501,853,Ph.D. (LEGAL STUDIES),3,Law
445,854,Diploma in Computer Science Engineering,1,Engineering and Technology
506,855,Diploma in Electircal Engineering,1,Engineering and Technology
443,856,Diploma in Mechanical Engineering,1,Engineering and Technology
504,857,Diploma in Civil Engineering,1,Engineering and Technology
441,858,B.Tech in Computer Science Engineering,1,Engineering and Technology
502,859,B.Tech in Electrical Engineering,1,Engineering and Technology
670,860,B.Tech in Mechanical Engineering,1,Engineering and Technology
333,861,B.Tech in Civil Engineering,1,Engineering and Technology
229,862,M.tech in (All Streams),1,Engineering and Technology
230,863,BCA,9,Computer Application
667,864,MCA,9,Computer Application
325,865,MCA(LEET),9,Computer Application
596,866,BBA,2,Business and Commerce
862,867,MBA (All Specialiazation),2,Business and Commerce
898,868,B.COM,2,Business and Commerce
925,869,M.COM,2,Business and Commerce
968,870,Diploma in Pharmacy (D.Pharma),5,Pharmacy
976,871,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
1411,872,B.Sc (Hons.) in Agriculture,6,Medical
1432,873,B.Sc in (P-C-M),6,Medical
1305,874,B.Sc in Biology,6,Medical
1308,875,M.sc (P-C-M),6,Medical
1391,876,Bachelor of Arts,4,Education
1390,877,Master of Arts,4,Education
43,878,Diploma in Architecture,7,Design Fashion and Animation
1204,879,Bachelor of Architecture,7,Design Fashion and Animation
1215,880,BA LLB (Integrated Course),3,Law
1020,881,Bachelor of Laws (LLB),3,Law
1111,882,Master of Laws (LLM),3,Law
414,883,B.TECH (ALL STREAMS),1,Engineering and Technology
44,884,B.TECH (LEET),1,Engineering and Technology
489,885,M.TECH in (All Streams),1,Engineering and Technology
488,886,Bachelor of Business Administration (BBA),2,Business and Commerce
188,887,Master in Business Administration (MBA),2,Business and Commerce
191,888,Bachelor of Computer Aplication (BCA),9,Computer Application
487,889,Master of Computer Application (MCA),9,Computer Application
1400,890,Bachelor in Fashion & Apparel Design (BFAD),7,Design Fashion and Animation
876,891,Diploma in Electrical Engineering,1,Engineering and Technology
1183,892,Diploma in Mechanical Engineering,1,Engineering and Technology
1394,893,Diploma in Computer Science & Engineering,1,Engineering and Technology
412,894,Diploma in Electrictronics and Communication Engineering,1,Engineering and Technology
190,895,B.Tech in Mechanical Engineering,1,Engineering and Technology
415,896,B.Tech in Civil Engineering,1,Engineering and Technology
1397,897,B.Tech in Computer Science Engineering,1,Engineering and Technology
1398,898,B.Tech in Electronics and Communication,1,Engineering and Technology
232,899,B.Tech in Information Technology,1,Engineering and Technology
954,900,Bachelor of Business Administration (BBA),2,Business and Commerce
401,901,Master in Business Administration (MBA),2,Business and Commerce
199,902,M.Tech in Civil Engineering,1,Engineering and Technology
35,903,M.tech in Mechanical Engineering,1,Engineering and Technology
40,904,M.tech in Electronics and Communication Engineering,1,Engineering and Technology
36,905,M.Tech in Computer Science Engineering,1,Engineering and Technology
39,906,B.Tech in Computer Science Engineering,1,Engineering and Technology
37,907,B.Tech in Civil Engineering,1,Engineering and Technology
38,908,B.Tech in Electronics and Communication,1,Engineering and Technology
240,909,B.Tech in Mechanical Engineering,1,Engineering and Technology
161,910,M.tech in Mechanical Engineering,1,Engineering and Technology
1134,911,M.tech in Electronics and Communication Engineering,1,Engineering and Technology
317,912,M.Tech in Computer Science Engineering,1,Engineering and Technology
614,913,Bachelor of Business Administration (BBA),2,Business and Commerce
615,914,Master in Business Administration (MBA),2,Business and Commerce
237,915,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
236,916,B.Tech (Civil Engineering),1,Engineering and Technology
101,917,B.Tech (Mechanical Engineering),1,Engineering and Technology
114,918,B.Tech (Computer Science & Engg.),1,Engineering and Technology
88,919,Diploma in Mechanical Engineering,1,Engineering and Technology
170,920,Diploma in Civil Engineering,1,Engineering and Technology
242,921,Master in Business Administration (MBA),2,Business and Commerce
241,922,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
85,923,B.Tech (Civil Engineering),1,Engineering and Technology
98,924,B.Tech (Mechanical Engineering),1,Engineering and Technology
75,925,B.Tech (Computer Science & Engg.),1,Engineering and Technology
122,926,B.Tech (Electrical Engineering),1,Engineering and Technology
1323,927,B.Tech (Information Technology),1,Engineering and Technology
1324,928,B.Tech Lateral Entry - 2nd year (All Branches ),1,Engineering and Technology
539,929,M.Tech (VLSI & Embedded System),1,Engineering and Technology
1274,930,M.Tech in Computer Science Engineering,1,Engineering and Technology
1275,931,M.Tech in Civil Engineering,1,Engineering and Technology
1273,932,M.tech in Mechanical Engineering,1,Engineering and Technology
1277,933,Master of Computer Application (MCA),9,Computer Application
1278,934,Master of Computer Application (LEET),9,Computer Application
1276,935,Master in Business Administration (MBA),2,Business and Commerce
1279,936,MBA Integrated (BBA+MBA),2,Business and Commerce
77,937,B.tech in Computer Science & Information Technology,1,Engineering and Technology
86,938,B.tech in Mechanical Engineering,1,Engineering and Technology
588,939,B.tech in Civil Engineering,1,Engineering and Technology
87,940,B.tech in Electronics and Communication engineering,1,Engineering and Technology
66,941,B.tech in Electrical Engineering,1,Engineering and Technology
96,942,M.Tech (All Streams),1,Engineering and Technology
69,943,Bachelor of Business Administration (BBA),2,Business and Commerce
80,944,Master in Business Administration (MBA),2,Business and Commerce
99,945,Bachelor in Computer Application (BCA),9,Computer Application
149,946,Master of Computer Application (MCA),9,Computer Application
144,947,Master of Computer Application (LEET),9,Computer Application
194,948,DIPLOMA IN VOCAL (Automotive Manufacturing Technology),1,Engineering and Technology
424,949,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
705,950,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
1110,951,Bachelor of Law (LL.B),3,Law
496,952,Bachelor of Commerce + Bachelor of Law (B.Com. LL.B) - Integrated,3,Law
586,953,Master of Law (LL.M),3,Law
1330,954,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1331,955,B.Tech in Mechanical Engineering,1,Engineering and Technology
65,956,B.tech in Electronics and Communication,1,Engineering and Technology
653,957,B.tech in Information Technology,1,Engineering and Technology
833,958,B.tech in Civil Engineering,1,Engineering and Technology
385,959,B.tech in Textile Engineering,1,Engineering and Technology
439,960,B.tech Lateral Entry (All Branches),1,Engineering and Technology
391,961,M.TECH,1,Engineering and Technology
389,962,Diploma in Mechanical Engineering,1,Engineering and Technology
390,963,Bachelor of Business Administration (BBA),2,Business and Commerce
591,964,Bachelor in Computer Application (BCA),9,Computer Application
71,965,Master in Business Administration (MBA),2,Business and Commerce
1026,966,Master of Computer Application (MCA),9,Computer Application
61,967,Master of Computer Application (LEET),9,Computer Application
62,968,Diploma in Electronics and Communications Engineering,1,Engineering and Technology
64,969,Diploma in Computer Science and Engineering,1,Engineering and Technology
63,970,Diploma in Mechanical Engineering,1,Engineering and Technology
106,971,Diploma in Civil Engineering,1,Engineering and Technology
105,972,Diploma in Engineering (LEET),1,Engineering and Technology
545,973,B.Tech in Mechanical Engineering,1,Engineering and Technology
858,974,B.Tech in Computer Science and Engineering,1,Engineering and Technology
546,975,B.tech in Civil Engineering,1,Engineering and Technology
649,976,B.tech in Electrical and Electronics Engineering,1,Engineering and Technology
856,977,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
293,978,B.tech Lateral Entry (All Branches),1,Engineering and Technology
650,979,Bachelor in Computer Application (BCA),9,Computer Application
68,980,Bachelor of Business Administration (BBA),2,Business and Commerce
84,981,Bachelor of Commerce (B.Com),2,Business and Commerce
789,982,Bachelor of Tourism and Travel Management (BTTM),10,Hospitality and Tourism Management
1298,983,Master in Business Administration (MBA),2,Business and Commerce
1299,984,Master of Computer Application (MCA),9,Computer Application
665,985,Master of Computer Application (LEET),9,Computer Application
702,986,B.Tech in Computer Science and Engineering,1,Engineering and Technology
118,987,B.tech in Civil Engineering,1,Engineering and Technology
195,988,B.Tech in Mechanical Engineering,1,Engineering and Technology
297,989,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
704,990,Bachelor of Business Administration (BBA),2,Business and Commerce
834,991,Bachelor in Computer Application (BCA),9,Computer Application
835,992,Bachelor of Commerce (B.Com),2,Business and Commerce
837,993,Master in Business Administration (MBA),2,Business and Commerce
836,994,B.Sc in Biotechnology (Biotech),6,Medical
1035,995,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1063,996,B.tech in Civil Engineering,1,Engineering and Technology
117,997,B.tech in Electrical and Electronics Engineering,1,Engineering and Technology
197,998,B.Tech in Mechanical Engineering,1,Engineering and Technology
200,999,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
90,1000,B.tech Lateral Entry,1,Engineering and Technology
875,1001,Bachelor of Business Administration (BBA),2,Business and Commerce
91,1002,Bachelor of Commerce (B.Com),2,Business and Commerce
216,1003,Master in Business Administration (MBA),2,Business and Commerce
217,1004,Master of Computer Application (MCA),9,Computer Application
215,1005,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1037,1006,B.Tech in Civil Engineering,1,Engineering and Technology
165,1007,B.Tech in Mechanical Engineering,1,Engineering and Technology
163,1008,B.Tech in Electronic & Commutations Engineering,1,Engineering and Technology
123,1009,Diploma in Civil,1,Engineering and Technology
498,1010,Master of Business Administration (MBA),2,Business and Commerce
311,1011,Bachelor of Business Administration (BBA),2,Business and Commerce
310,1012,Bachelor in Physiotherapy,6,Medical
881,1013,Master in Physiotherapy,6,Medical
1043,1014,Diploma in Medical,6,Medical
409,1015,BSc in Biotechnology,6,Medical
408,1016,BSc in Microbiology,6,Medical
1060,1017,MSc in Biotechnology,6,Medical
1053,1018,MSc in Microbiology,6,Medical
410,1019,Bachelor in computer Application(BCA),9,Computer Application
1057,1020,International Diploma in Hotel Management,10,Hospitality and Tourism Management
312,1021,B.sc in Hotel Management,10,Hospitality and Tourism Management
790,1022,BA In Tourism & Hotel Management,10,Hospitality and Tourism Management
1058,1023,Bachelor in Hotel Management,10,Hospitality and Tourism Management
1051,1024,MBA in Hotel Management,10,Hospitality and Tourism Management
1052,1025,Bachelor of Business Administration (BBA),2,Business and Commerce
1042,1026,Bachelor in computer Application(BCA),9,Computer Application
1050,1027,Master of Business Administration in (I.B),2,Business and Commerce
792,1028,Bachelor Of Education,4,Education
1380,1029,M.A Education,4,Education
1356,1030,Bachelor of Library Science(B. Lib),6,Medical
219,1031,M.Lib,6,Medical
773,1032,Bachelor in Physiotherapy,6,Medical
1374,1033,Master in Physiotherapy (MPT) Ortho/ Neuro,6,Medical
1055,1034,B.Sc Forestry,6,Medical
1382,1035,B.Sc Agriculture,6,Medical
1377,1036,M.Sc Forestry,6,Medical
176,1037,M.Sc Agronomy,6,Medical
1406,1038,B.Sc Horticulture,6,Medical
174,1039,B.Sc Fishery,6,Medical
257,1040,B.Sc Food Technology,6,Medical
1379,1041,BSc in Medical lab technology (B.Sc. MLT),6,Medical
1404,1042,BSc Medical Microbiology (B.Sc MM),6,Medical
787,1043,BSc in Biotechnology(CBZ),6,Medical
788,1044,M.Sc Horticulture,6,Medical
254,1045,M.Sc Fishery,6,Medical
255,1046,M.Sc Food Technology,6,Medical
1405,1047,M.Sc Botany,6,Medical
1378,1048,M.Sc Zoology,6,Medical
1056,1049,M.Sc in Biochemistry,6,Medical
1375,1050,M.Sc in Medical Lab Tech (MLT),6,Medical
172,1051,M.Sc Chemistry,6,Medical
175,1052,M.Sc Enivromental Science,6,Medical
256,1053,M.Sc Microbiology,6,Medical
1376,1054,M.Sc Biotechnology,6,Medical
173,1055,M.Sc Pharmaceutical Chemistry,6,Medical
1381,1056,B.A Mass Communication,8,Mass Communication
793,1057,M.A Mass Communication,8,Mass Communication
407,1058,Bachelor in Hotel Management( B.H.M),10,Hospitality and Tourism Management
1059,1059,B.Tech in Applied Science,1,Engineering and Technology
1061,1060,B.Tech in Information and technology,1,Engineering and Technology
1054,1061,B.Tech in Computer science,1,Engineering and Technology
323,1062,B.Tech in electronics & Communication,1,Engineering and Technology
319,1063,B.Tech in Mechanical,1,Engineering and Technology
318,1064,B.Tech in Civil,1,Engineering and Technology
583,1065,B.Tech in Electronics & Computer,1,Engineering and Technology
481,1066,B.Tech in Electrical & Electronics,1,Engineering and Technology
843,1067,B.Tech in CSE & IT,1,Engineering and Technology
109,1068,Masters of Buisness Administration(MBA),2,Business and Commerce
581,1069,Masters of Technology(M.tech),1,Engineering and Technology
582,1070,Master of Business Administration (MBA),2,Business and Commerce
844,1071,Bachelor of Business Administration (BBA),2,Business and Commerce
482,1072,Post Gradute in Diploma management,2,Business and Commerce
584,1073,Bachelor in computer Application(BCA),9,Computer Application
300,1074,Master in computer application (MCA),9,Computer Application
842,1075,B.Tech in Computer Science and Engineering,1,Engineering and Technology
167,1076,B.Tech in Civil Engineering,1,Engineering and Technology
166,1077,B.Tech in Mechanical Engineering,1,Engineering and Technology
642,1078,B.Tech in Electronic & Communication Engineering,1,Engineering and Technology
639,1079,B. Tech in electrical engineering,1,Engineering and Technology
641,1080,M.Tech in Electronis and communication,1,Engineering and Technology
640,1081,M.Tech in Mechanical Engineering,1,Engineering and Technology
643,1082,M.Tech in Computer Science and Engineering,1,Engineering and Technology
638,1083,Bachelor of Commerce(B.COM) ,2,Business and Commerce
967,1084,Bachelor of Business Administration (BBA) ,2,Business and Commerce
948,1085,Master of Business Administration (MBA),2,Business and Commerce
1338,1086,Bachelor in computer Application (BCA),9,Computer Application
1418,1087,B.Tech in Computer Science and Engineering,1,Engineering and Technology
626,1088,B.Tech in Civil Engineering,1,Engineering and Technology
452,1089,B.Tech in Mechanical Engineering,1,Engineering and Technology
513,1090,B.Tech in Electronic & Communication Engineering,1,Engineering and Technology
935,1091,B.Tech in electrical engineering,1,Engineering and Technology
868,1092,B.Tech (LEET),1,Engineering and Technology
891,1093,M.Tech in Computer Science and Engineering,1,Engineering and Technology
1244,1094,M.Tech in Civil Engineering,1,Engineering and Technology
277,1095,M.Tech in Mechanical Engineering,1,Engineering and Technology
1243,1096,M.Tech in Electronic & Communication Engineering,1,Engineering and Technology
616,1097,M.Tech in electrical engineering,1,Engineering and Technology
622,1098,Bachelor of Business Administration (BBA) ,2,Business and Commerce
378,1099,Master of Business Administration (MBA),2,Business and Commerce
381,1100,B. Pharm,5,Pharmacy
31,1101,Bachelor in Physiotherapy,6,Medical
908,1102,B.Sc Nursing,6,Medical
937,1103,Auxiliary Nursing & Midwifery (ANM),6,Medical
1100,1104,General Nursing & Midwifery (GNM),6,Medical
361,1105,Diploma in medical lab and technology,6,Medical
370,1106,Diploma in Civil Engineering,1,Engineering and Technology
1141,1107,B.Tech in Computer Science & Engineering (CSE),1,Engineering and Technology
1088,1108,B.Tech in Electronics & Communication Engineering (ECE),1,Engineering and Technology
1099,1109,B.Tech in Electrical Engineering (EE),1,Engineering and Technology
30,1110,B.Tech in Civil Engineering (CE),1,Engineering and Technology
274,1111,M.Tech in Masters of Technology,1,Engineering and Technology
911,1112,Master of Business Administration (MBA),2,Business and Commerce
918,1113,Bachelor of Business Administration (BBA),2,Business and Commerce
936,1114,Bachelor in Physiotherapy,6,Medical
